id,solverName,downsample,LSize,kmax,chunkSize,rr,threshold_coverage,numOfSourceViews,numOfCamera,tvNum,coverage_estimated_first_order_diff,coverage_estimated_second_order_diff,log
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,4,12,-0.7412957070707071,-0.0087814670138886,1857
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,4,13,0.23972309290824922,-0.0022167968750000377,1857
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,4,14,0.21446606428872056,-0.00041558159722226984,1857
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,4,15,0.19406395465067333,4.665798611110106e-05,1857
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,4,16,0.2212143676346801,-0.0020388454861111627,1857
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,3,0,0.1313577191182661,0.0023546006944444864,797
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,3,1,0.12399437999789531,0.0031662326388887108,797
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,3,2,-0.8274837884048821,-0.003304036458333326,797
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,3,3,0.11412162378998314,0.002693142361110956,797
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,3,4,0.27266273148148135,-0.0013118489583335835,797
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,3,5,-0.6105272516835019,-0.003304036458333437,797
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,3,6,0.19365080492424236,0.00021592881944444697,797
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,3,7,0.21745415746001678,0.0003624131944444456,797
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,3,8,0.20632319155092588,0.00046874999999999,797
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,3,9,0.19581024963173402,2.170138888890616e-05,797
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,3,10,0.13294128919402354,0.00010633680555549585,797
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,3,11,0.20314077625210447,-0.0003190104166667096,797
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,3,12,-0.6361046243686869,-0.003304036458333437,797
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,3,13,0.22791006944444447,-0.0028038194444444664,797
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,3,14,0.19372674137205376,-0.002304687499999958,797
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,3,15,0.13239595433501683,1.5190972222189902e-05,797
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,3,16,0.14990889493897303,0.0005490451388888845,797
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,2,0,0.15428896254208757,0.00019097222222222432,49
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,2,1,0.17405386942340062,2.821180555555476e-05,49
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,2,2,0.16758841803451177,0.00020941840277777842,49
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,2,3,0.15383082386363642,0.00016601562499999993,49
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,2,4,0.27706827651515153,0.0014735243055556957,49
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,2,5,-0.6189835069444443,0.0,49
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,2,6,0.13746227904040398,8.463541666666949e-05,49
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,2,7,0.14469944234006732,0.00043836805555555816,49
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,2,8,0.13785677872474747,8.138020833333565e-05,49
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,2,9,0.12006939972643096,0.00016493055555555358,49
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,2,10,0.14551138204966335,0.00037434895833332593,49
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,2,11,0.14912606534090905,0.00012261284722225874,49
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,2,12,0.16326537773569028,0.0005631510416665986,49
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,2,13,-0.6250929503367002,0.0,49
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,2,14,0.19624913720538706,0.002271050347222192,49
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,2,15,0.13947328493265992,-4.1232638888888395e-05,49
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,2,16,0.11212818813131305,0.0002278645833333321,49
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,4,0,0.23469442866161633,-0.0015874565972222587,1420
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,4,1,0.24746550925925903,-0.0008018663194443998,1420
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,4,2,0.21967724379208753,0.001540798611111005,1420
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,4,3,-0.7639575402462122,-0.003045789930555598,1420
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,4,4,0.4739569575968011,-0.11322808159722242,1420
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,4,5,-0.3803058843644781,-0.15540581597222214,1420
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,4,6,0.2505515966961278,-0.004280598958333298,1420
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,4,7,0.2827784485479799,-0.009700520833333337,1420
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,4,8,0.30520745475589217,-0.014542100694444463,1420
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,4,9,0.31913698442760946,-0.0327875434027777,1420
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,4,10,0.23833606639309785,-0.009541015625000038,1420
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,4,11,-0.24810790851220532,-0.15356119791666667,1420
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,4,12,-0.16011574337121215,-0.155324435763889,1420
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,4,13,0.41332124894781164,-0.08412434895833343,1420
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,4,14,0.31184216908670026,-0.025598958333333255,1420
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,4,15,0.21750901725589222,-0.015253906249999949,1420
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,4,16,0.21441959701178454,-0.00033528645833336146,1420
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,2,0,-0.5547917100694444,0.0,65
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,2,1,0.3590858954124577,0.002777777777777768,65
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,2,2,-0.5517274134574915,0.0,65
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,2,3,0.2848927451599327,0.0017100694444444065,65
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,2,4,0.15671816077441078,0.00011935763888889367,65
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,2,5,0.157490293560606,0.0001605902777777786,65
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,2,6,0.1272728851010101,-2.6041666666670737e-05,65
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,2,7,0.14741816603535357,-9.440104166666408e-05,65
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,2,8,0.14226959175084183,4.231770833333301e-05,65
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,2,9,0.13011424926346807,-0.00017035590277778012,65
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,2,10,0.2106398805765991,0.00040364583333318826,65
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,2,11,0.1265479403409091,6.618923611111105e-05,65
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,2,12,0.13293827861952862,4.3402777777777624e-05,65
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,2,13,0.1399998763678451,0.00018229166666666047,65
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,2,14,0.1476406565656565,0.0003808593749999867,65
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,2,15,0.10668136837121213,-2.1701388888890113e-06,65
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,2,16,0.10541963120791244,-6.510416666667684e-05,65
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,3,0,0.14953966882365316,0.00042209201388881956,723
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,3,1,0.1528462450021043,0.0005588107638888618,723
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,3,2,0.16516320628156556,0.0015245225694444642,723
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,3,3,0.16407105297769353,0.0007280815972221522,723
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,3,4,0.20576103219696965,-0.0005262586805555858,723
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,3,5,0.19789513625841762,-0.0006825086805555547,723
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,3,6,0.13774986847643106,0.0006141493055556446,723
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,3,7,0.13377485137836698,0.00036783854166655416,723
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,3,8,-0.785137618371212,-0.0018619791666668606,723
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,3,9,0.127083858112374,-0.0009375000000001465,723
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,3,10,-0.8239787010732322,-0.0018619791666666385,723
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,3,11,-0.7801129392887205,-0.0018619791666666385,723
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,3,12,0.15936046401515136,-0.0007269965277778567,723
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,3,13,0.17778413562710446,0.00010850694444439202,723
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,3,14,0.16828554555976427,-0.000641276041666583,723
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,3,15,0.1442913404882155,-4.991319444444531e-05,723
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,3,16,0.11230288694234009,0.00017578125000006217,723
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,2,0,0.1593640624999999,0.0010058593750000844,24
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,2,1,0.16373643728956233,0.0008680555555556912,24
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,2,2,0.10094443918350154,0.0017447916666666896,24
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,2,3,0.08386008785774396,0.0007269965277776902,24
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,2,4,0.11477680713383837,0.0015462239583333148,24
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,2,5,0.11280608164983166,0.0011773003472222154,24
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,2,6,0.13605911984427607,0.0001931423611111118,24
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,2,7,0.1433309396043771,0.00017578124999999972,24
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,2,8,0.1387713278619529,0.00026150173611111036,24
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,2,9,0.12566763468013462,0.00019639756944444392,24
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,2,10,-0.7456604363952021,0.0,24
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,2,11,0.11397073600589228,0.0003776041666666702,24
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,2,12,0.10672852483164982,0.00036241319444443865,24
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,2,13,0.10707696233164987,0.0023231336805555336,24
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,2,14,-0.7468491266835018,0.0,24
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,2,15,0.06820368792087553,-2.6041666666670737e-05,24
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,2,16,0.1096859269781145,0.00039496527777777707,24
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,3,0,0.13890907907196975,0.0006304253472221855,518
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,3,1,0.12935291324705367,0.003562282986111054,518
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,3,2,-0.7751437868265993,-0.002535807291666692,518
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,3,3,0.12619160748106062,0.0027864583333334636,518
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,3,4,0.23651676662457916,0.0002278645833333412,518
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,3,5,0.22309873474326597,0.00039388020833330817,518
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,3,6,0.19503278882575759,-1.1935763889026063e-05,518
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,3,7,0.1818919599642258,-0.00017144097222221433,518
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,3,8,0.1843244936342595,0.0001269531250002176,518
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,3,9,-0.7231086042718855,-0.002535807291666692,518
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,3,10,0.13665268702651506,0.0006608072916667318,518
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,3,11,0.159164950284091,6.4019097222201e-05,518
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,3,12,0.17457971380471374,7.7039930555578e-05,518
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,3,13,0.21350495054713797,0.00032226562499999833,518
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,3,14,0.18768198390151514,0.0003320312500000311,518
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,3,15,0.16049267676767678,0.0,518
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,3,16,-0.6919440446127946,-0.002535807291666581,518
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,4,0,0.2201604166666667,0.0007964409722222565,1620
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,4,1,0.21838124210858578,0.0035134548611110983,1620
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,4,2,-0.6883083583228115,-0.003754340277777768,1620
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,4,3,0.24055306186868697,0.001476779513888804,1620
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,4,4,0.27029823495370375,-0.0004351128472224186,1620
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,4,5,0.2542335990109426,-0.0006434461805555625,1620
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,4,6,0.35039948968855184,-0.003557942708333206,1620
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,4,7,-0.5306075139414983,-0.006712239583333224,1620
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,4,8,0.29767569181397313,-0.001761067708333619,1620
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,4,9,0.23780991161616138,-0.0026660156250000178,1620
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,4,10,0.20830436921296303,-0.00023328993055560243,1620
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,4,11,0.1959961069023568,-0.0018695746527779278,1620
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,4,12,-0.7400401830808081,-0.0031423611111109917,1620
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,4,13,0.23683878103956224,-0.0003190104166667651,1620
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,4,14,0.2317145254629629,0.00039171006944449527,1620
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,4,15,0.19406395465067333,4.665798611110106e-05,1620
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,4,16,-0.5138033577967172,-0.006612413194444278,1620
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,2,0,0.15414744318181817,0.00017578124999999972,72
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,2,1,0.17145305660774413,0.0,72
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,2,2,0.16577950862794605,0.00016493055555555532,72
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,2,3,0.1526062079124579,0.00012478298611111154,72
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,2,4,0.17800419823232316,0.0007139756944444242,72
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,2,5,0.148181712962963,0.0005674913194444464,72
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,2,6,0.13688272043350166,1.30208333333319e-05,72
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,2,7,0.14352684396043763,5.4253472222223764e-05,72
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,2,8,0.13824003840488214,9.440104166666755e-05,72
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,2,9,0.12358022411616158,0.00020941840277777582,72
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,2,10,0.13652680976430978,0.00032660590277778373,72
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,2,11,0.1175458754208753,0.00021375868055556468,72
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,2,12,0.10152453177609427,0.0005544704861111249,72
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,2,13,-0.7204203124999999,0.0,72
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,2,14,0.10244988162878771,0.0023871527777778456,72
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,2,15,-0.7408494923190236,0.0,72
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,2,16,0.11231889730639723,8.572048611111107e-05,72
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,4,0,-0.44939952783038706,-0.009061414930555567,3037
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,4,1,0.4638240819654882,-0.005800781249999831,3037
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,4,2,0.4533117660984849,-0.0038270399305557756,3037
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,4,3,-0.3906000723379629,-0.008898654513888826,3037
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,4,4,0.2799472643097642,-0.00022894965277772683,3037
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,4,5,0.27179370528198665,3.2552083332748616e-06,3037
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,4,6,0.2306468197601006,-0.002313368055555487,3037
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,4,7,-0.6529042442655723,-0.007616102430555327,3037
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,4,8,0.1963987294823234,-0.002541232638888946,3037
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,4,9,0.1883044402356901,-0.0006716579861111849,3037
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,4,10,0.33471528829966346,-0.006129557291666754,3037
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,4,11,-0.7620711739793771,-0.0028808593749998224,3037
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,4,12,0.19646078493265995,-8.246527777788781e-05,3037
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,4,13,0.24669101430976445,-0.0004926215277778201,3037
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,4,14,0.2368253998316499,0.00031032986111112493,3037
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,4,15,0.1974751499368687,-5.2083333333334536e-05,3037
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,4,16,0.1951183817340068,-0.0013183593750000222,3037
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,3,0,0.10234177846170034,0.0008213975694445486,470
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,3,1,-0.8164561132154883,-0.0015798611111111915,470
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,3,2,0.11489318839436014,0.005393880208333313,470
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,3,3,0.1280482599431818,0.002771267361111107,470
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,3,4,-0.7002590330387206,-0.0015798611111110805,470
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,3,5,0.20791394412878794,0.0013454861111111827,470
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,3,6,0.20376477009680133,0.0005577256944444484,470
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,3,7,0.21110137179082483,0.0006510416666666574,470
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,3,8,0.19856843039772726,0.0002625868055555619,470
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,3,9,0.17500894228745792,-0.00012912326388889173,470
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,3,10,0.10661434790614488,-0.0004969618055554736,470
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,3,11,-0.7393263625841751,-0.0015798611111110805,470
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,3,12,0.17584641729797967,6.5104166666607455e-06,470
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,3,13,0.18530004997895622,2.6041666666754004e-05,470
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,3,14,0.12943374631734017,0.0009331597222221877,470
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,3,15,0.12675872264309768,-8.897569444443754e-05,470
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,3,16,0.1502834740635522,0.00039605034722220434,470
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,3,0,0.10192688736321553,0.0015353732638888618,503
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,3,1,-0.8157159643308081,-0.004165581597222134,503
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,3,2,0.11481953519570698,0.0036035156250000533,503
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,3,3,0.12817024805345134,0.0012554253472221721,503
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,3,4,0.23671181607744118,-0.0030186631944443265,503
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,3,5,0.23463183922558928,-0.003583984375000071,503
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,3,6,0.20355801504629628,0.00014322916666666824,503
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,3,7,0.21308270859638043,0.0003515625000000064,503
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,3,8,0.20086246448863626,0.00048394097222220767,503
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,3,9,0.1739367621527777,0.00013454861111114602,503
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,3,10,0.10745741398358599,-0.0007606336805554559,503
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,3,11,0.1752895425610269,-0.00014539930555557135,503
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,3,12,-0.6692859164562289,-0.004165581597222134,503
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,3,13,-0.6533026146885521,-0.004165581597222134,503
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,3,14,0.17445590803872058,-0.0012141927083333393,503
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,3,15,0.13419243476430964,-7.378472222224763e-05,503
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,3,16,0.1585956978640572,0.0002853732638888884,503
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,3,0,0.36725313157617856,-0.0038313802083330684,597
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,3,1,-0.45747798558501696,-0.004754774305555598,597
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,3,2,0.43668887968223913,-0.000694444444444331,597
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,3,3,-0.47219736163720527,-0.004754774305555709,597
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,3,4,0.24074656460437724,0.0003819444444444417,597
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,3,5,0.23088578493265988,0.00018554687499999778,597
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,3,6,0.10869052504208743,-0.0008268229166666918,597
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,3,7,0.102587785406145,-0.0015700954861113114,597
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,3,8,-0.84493586121633,-0.004754774305555487,597
